contrast,dissimilarity,homogeneity,energy,correlation,ASM,IDM,entropy,mean,median,label,image_name
97.18402095948873,5.301466503268031,0.34100079792337756,0.02421502035643333,0.9861497263625755,0.0005907430632097028,0.010184956678567947,47.932036717587856,1.52587890625e-05,0.0,1,augmented_healthy_71_1.png
145.9419454506704,5.449683760452696,0.42745133514667916,0.09757258892298154,0.9802012826236206,0.00952624971483022,0.006805408741071202,43.50344540900841,1.5258789062499998e-05,0.0,0,augmented_lumpy_501_2.png
61.9574489529277,4.191250765931457,0.3493658909218573,0.04071539389052841,0.9796737062318516,0.0016692456643718537,0.0158837439672577,43.67413448100126,1.52587890625e-05,0.0,0,augmented_lumpy_401_0.png
13829.3993002244,84.78579117707508,0.21206255922715886,0.19590902842578817,0.07544752182802225,0.0383807269190112,7.230449232104056e-05,40.54440569906369,1.5258789062500003e-05,0.0,0,augmented_lumpy_832_3.png
122.9405936869251,6.0459829002066225,0.30200913064543844,0.06088188841572563,0.9899571017189935,0.0037092746476501764,0.008068381554843991,48.151703932398284,1.52587890625e-05,0.0,0,augmented_lumpy_121_0.png
81.6093869845752,5.2121149017205095,0.2801585137323925,0.01949959802873532,0.9858477278754222,0.0003918427038035813,0.012105161852692597,48.69885838159275,1.5258789062500003e-05,0.0,0,augmented_lumpy_873_1.png
165.62084633915356,8.429202860678533,0.19418432495943688,0.014995397167930085,0.9691036962285667,0.0002362427355601061,0.006001649985407703,51.383521277339504,1.5258789062500003e-05,0.0,0,augmented_lumpy_294_1.png
15434.511028285606,90.91647742154724,0.2258967899413366,0.2103707751335661,0.03035416224553799,0.04425730707874876,6.478567493926815e-05,38.00791411400587,1.52587890625e-05,0.0,0,augmented_lumpy_25_3.png
18.40837554966866,2.7454597240244354,0.3855250067095455,0.045667190384214656,0.9952441417158904,0.002104811679332563,0.051524147265229116,42.292160889470736,1.52587890625e-05,0.0,0,augmented_lumpy_573_0.png
236.52812570587759,6.7792492520909065,0.37129520783542147,0.1031281757760476,0.9852258333005572,0.01064196804842197,0.004210027747359331,45.14563278460868,1.5258789062499997e-05,0.0,1,augmented_healthy_52_2.png
62.2882280402976,5.500626486807935,0.19517926907721939,0.02404015810803075,0.9598409486104449,0.0005819631950102001,0.015800726785450032,46.10744272630327,1.5258789062499998e-05,0.0,1,augmented_healthy_160_1.png
8478.600520592954,64.04804104791447,0.24734720709581481,0.23225005737441987,0.13137877162689096,0.05394101775148583,0.0001179300838018809,37.761917633241644,1.52587890625e-05,0.0,1,augmented_healthy_852_3.png
11874.23674019571,73.65694258218004,0.2721604616446012,0.25561814303376024,0.16996603029269244,0.0653417650373447,8.420884752681734e-05,37.86409933327312,1.52587890625e-05,0.0,0,augmented_lumpy_164_3.png
2241.0003078743284,31.2837086096685,0.2846624293361767,0.26934847534338185,0.19670868807108233,0.07255058374531609,0.0004460302688129931,32.87007136031895,1.52587890625e-05,0.0,0,augmented_lumpy_185_3.png
10010.854334675918,69.28191988958642,0.22412267381896966,0.20709284611390366,0.1596853287618409,0.04288860675564353,9.988159701210534e-05,40.284885327691164,1.52587890625e-05,0.0,1,augmented_healthy_817_3.png
109.6140337850878,6.358355169886746,0.2299549635599683,0.016802129355451244,0.9866952670795448,0.0002887657199654149,0.009040444198454074,50.191559156071136,1.52587890625e-05,0.0,0,augmented_lumpy_673_1.png
8930.756798677,63.64006430819852,0.240765441880558,0.22479993044400143,0.17434317221802326,0.0505351120745863,0.00011196005696752998,38.68536286725653,1.52587890625e-05,0.0,1,augmented_healthy_529_3.png
59.80747646638619,5.087335805339441,0.23905929383096008,0.026422475876681357,0.9782061745530212,0.0007023135118861118,0.016445346166483174,46.27766631704607,1.52587890625e-05,0.0,1,augmented_healthy_858_1.png
263.37055976066483,8.058315912149027,0.28211246866482564,0.0935765693549016,0.9778008584851432,0.008759337528834087,0.0037825694392949875,48.57615810584998,1.5258789062500003e-05,0.0,1,augmented_healthy_737_2.png
129.3132408809186,5.827790272971946,0.3408378690431254,0.09525225849191135,0.9780360197661495,0.009076497585637815,0.00767381728241882,44.83696830752016,1.5258789062499998e-05,0.0,1,augmented_healthy_252_2.png
8965.962514867853,63.356801410514734,0.24777048033942284,0.2319785377435618,0.1972935835995369,0.053814277057549126,0.0001115204840370337,39.136487227463,1.52587890625e-05,0.0,0,augmented_lumpy_445_3.png
10184.925963271224,72.65851904916397,0.2517165130338055,0.23758509428246932,0.07290723183647985,0.05644767513739281,9.817467784527747e-05,36.304899343228094,1.52587890625e-05,0.0,0,augmented_lumpy_199_3.png
7396.287810277026,60.933982933245666,0.2641665032814012,0.2500079887173623,0.10343308685642844,0.06250463490858066,0.00013518468196015078,36.175405748565424,1.52587890625e-05,0.0,1,augmented_healthy_495_3.png
9105.794932687724,59.296595660321245,0.28061811916849627,0.26155099880972654,0.2920769537663805,0.06840994872468868,0.00010980811661967072,39.078660998247564,1.5258789062499997e-05,0.0,1,augmented_healthy_787_3.png
100.12587521927108,6.045547851187118,0.25745296309435217,0.022409481612829997,0.9842147270989358,0.0005140984791417022,0.009888665960434967,48.879513890354865,1.5258789062499998e-05,0.0,0,augmented_lumpy_847_1.png
38.38649793649285,3.5530480314062935,0.33672452301310907,0.02632211403290116,0.9885528829847108,0.0007035706051367215,0.025389411407239333,45.100185125557054,1.5258789062500003e-05,0.0,1,augmented_healthy_678_0.png
160.19095061095027,6.478214463787943,0.27017427554287815,0.09355478676752542,0.9769665851897089,0.008755152318469937,0.006203822213404494,47.197922038814035,1.5258789062500003e-05,0.0,1,augmented_healthy_528_2.png
155.37338178225414,5.591226841839784,0.3546954906236536,0.09527097668368206,0.9784137083016686,0.009080017833400903,0.006394950269685118,45.364594042390074,1.5258789062500003e-05,0.0,0,augmented_lumpy_11_2.png
32.52263780757396,3.0361034818339103,0.5088818237026432,0.2803502906568381,0.9724719278279402,0.07860322415795243,0.029830588086181702,32.74648754421334,1.52587890625e-05,0.0,0,augmented_lumpy_892_0.png
153.0457472336375,6.861646917651733,0.2423233944931708,0.09362550400407205,0.976454755110498,0.008768508008907617,0.006491578105582648,47.10622658442026,1.5258789062500003e-05,0.0,1,augmented_healthy_262_2.png
108.44466745061938,4.1396544748414055,0.4480046226300769,0.10574968449693314,0.9780229158163252,0.011190939592697223,0.009137037219754836,40.082202839874405,1.5258789062500003e-05,0.0,1,augmented_healthy_684_2.png
159.72695920741285,7.605563410106827,0.2084049195446308,0.021292380382660264,0.9680744669993553,0.00045915993247902786,0.006221731593326126,48.652045732170535,1.5258789062499998e-05,0.0,1,augmented_healthy_387_1.png
205.4837636065668,5.800932393791195,0.367533564534217,0.09597473909286218,0.9792704482774797,0.009215154033172704,0.004842995800412643,44.35255503159899,1.52587890625e-05,0.0,1,augmented_healthy_287_2.png
63.11607796580721,4.846670886798385,0.2917812101851278,0.026514749047902485,0.9861054152790967,0.0007065802062052405,0.015596711959413598,47.17578254049839,1.5258789062499993e-05,0.0,0,augmented_lumpy_587_0.png
269.00907223185226,8.720861117118702,0.26266045486075457,0.09379707791851083,0.9765384130063509,0.008800671413346107,0.0037035792602602507,49.12399900339176,1.5258789062499997e-05,0.0,1,augmented_healthy_134_2.png
94.46117163471254,5.109434802720264,0.29783939046531344,0.033439239102460966,0.974159172671569,0.0011315467123795971,0.010475463299639306,45.36022370882646,1.5258789062500003e-05,0.0,1,augmented_healthy_441_1.png
3995.111538936253,41.944624408279,0.28678474679950494,0.2706702192394103,0.19833561013602932,0.073263258914986,0.0002502432652983944,35.1826286830303,1.52587890625e-05,0.0,0,augmented_lumpy_129_3.png
4107.726324100015,44.88689365268052,0.25958217365224745,0.24531953955763455,0.1391011832273073,0.06018222086643795,0.00024338442649110792,35.960860063825436,1.52587890625e-05,0.0,0,augmented_lumpy_383_3.png
11148.54363850429,74.10389090133675,0.24491551252503033,0.2287801426745929,0.12045363246570863,0.05234229502580787,8.968976959259203e-05,38.66088515478772,1.52587890625e-05,0.0,1,augmented_healthy_819_3.png
8153.850085874259,62.36411335183556,0.2454212050639221,0.23110864066880643,0.15095907717647103,0.05341251204477595,0.00012262641121167745,38.3393182681938,1.5258789062499998e-05,0.0,0,augmented_lumpy_448_3.png
112.15730293036353,5.742564037870068,0.32012078792182275,0.04802084023155648,0.9886704104173978,0.0023091979651195735,0.008837255520444804,47.7638280246329,1.52587890625e-05,0.0,0,augmented_lumpy_828_1.png
7391.009615697506,60.356140531886346,0.25588703445488303,0.24167323798577012,0.12169805892425642,0.05840660764552959,0.00013528120930422256,36.87993449020734,1.52587890625e-05,0.0,0,augmented_lumpy_481_3.png
111.50636060950198,5.751129478445736,0.31455649623873727,0.04488557795839717,0.9890214328672493,0.002028783415948313,0.008888386350625076,46.22341280014811,1.5258789062499995e-05,0.0,1,augmented_healthy_582_0.png
7208.843770724887,51.281572291905576,0.37735683259235375,0.35980159852218835,0.2842215519149146,0.12945864348836567,0.00013869926059430533,33.19285421918291,1.5258789062500003e-05,0.0,0,augmented_lumpy_749_3.png
110.52546960604221,7.151623999783765,0.1824338465751124,0.015799678187767993,0.9785659583291652,0.00025204368574409175,0.008966561661048788,50.382586550529545,1.5258789062499997e-05,0.0,0,augmented_lumpy_174_1.png
8041.634484467905,61.8245022196986,0.2443895144529865,0.2307346447723308,0.15702438318329479,0.05323889106409763,0.00012433736755427835,38.47646776238905,1.52587890625e-05,0.0,0,augmented_lumpy_504_3.png
7812.923217211843,60.566949370433235,0.28182715076076736,0.26564497203760495,0.1522382459774016,0.07056758016941381,0.0001279766862563079,35.924035193745944,1.52587890625e-05,0.0,0,augmented_lumpy_470_3.png
153.24260484249618,4.73883393706766,0.44320593173130385,0.10496444629142393,0.9887262060974734,0.011021170372542844,0.006483292998203339,43.676280674976525,1.52587890625e-05,0.0,1,augmented_healthy_267_2.png
66.89324418493068,4.150642781622555,0.3526691380221342,0.09440148039319025,0.9910275779327535,0.008914892878788383,0.014729005985870331,44.80547636148135,1.52587890625e-05,0.0,0,augmented_lumpy_2_2.png
108.04996051698916,6.656760365604473,0.1995844688022237,0.018984556799933903,0.9747383552616622,0.0003636055147454857,0.009170108776373262,48.97110718420886,1.5258789062500003e-05,0.0,0,augmented_lumpy_118_1.png
188.53712835808017,6.405334516772163,0.27010674327603584,0.09407722236544451,0.975671666551207,0.008853466839708383,0.005276011136513396,45.73935622726569,1.52587890625e-05,0.0,0,augmented_lumpy_79_2.png
7968.558752853305,61.71679837682569,0.2412721159904625,0.2270773202925343,0.14831847961792946,0.05156470392769889,0.00012547746130135178,38.364074358920206,1.52587890625e-05,0.0,0,augmented_lumpy_877_3.png
133.49300284145858,7.168201653210209,0.19747029649893266,0.015126952926984799,0.9800976654420991,0.00023298700502044056,0.007435331049740989,50.73402143495319,1.52587890625e-05,0.0,1,augmented_healthy_643_0.png
13326.177624336053,81.42105838199403,0.22936513036228987,0.21275515884209995,0.11447373640452613,0.045265268590503865,7.503464185649878e-05,39.960491062543156,1.52587890625e-05,0.0,1,augmented_healthy_88_3.png
79.99571760260847,4.898789948577642,0.3684838799323922,0.0655151928731832,0.9872959028197242,0.004322191393824703,0.012346331751838137,44.291816535004024,1.52587890625e-05,0.0,0,augmented_lumpy_254_1.png
111.69592483961252,5.457640165441388,0.3310051894802762,0.037663863333590834,0.9636628619420673,0.0014297844657026014,0.00887343532095937,45.05750866448025,1.5258789062499998e-05,0.0,0,augmented_lumpy_626_1.png
125.10180391857256,5.4764669087612425,0.3361504351007537,0.09418114646939704,0.9799080700139444,0.00887306466447928,0.00793010067203898,45.96809487776566,1.5258789062500003e-05,0.0,0,augmented_lumpy_181_2.png
8292.60809194463,61.89871565323378,0.25457288786286614,0.23870046190089667,0.16877593415907038,0.056979255824495006,0.00012057478348552235,38.219158230818906,1.52587890625e-05,0.0,0,augmented_lumpy_782_3.png
140.62821742239944,6.910383446270877,0.25496520268535927,0.02318107789594042,0.9728233362048244,0.0005472434883520795,0.007060739859611078,48.19175220492335,1.52587890625e-05,0.0,1,augmented_healthy_388_0.png
10459.333247383682,69.27010895749305,0.2423900506501322,0.22600985896557985,0.17042749245270247,0.051082161433270955,9.559924873809523e-05,39.22496895095917,1.5258789062499998e-05,0.0,0,augmented_lumpy_673_3.png
76.82026767048798,5.470858398812956,0.22596262716276988,0.01864350398815462,0.9834591717535747,0.0003530418255494357,0.012850122852754374,48.49834415465968,1.52587890625e-05,0.0,1,augmented_healthy_351_0.png
71.34985118404074,5.332011110510392,0.2632855314518714,0.019270412476849505,0.9841543844122737,0.0003848662283570901,0.013821728498877472,48.59541344281122,1.5258789062499998e-05,0.0,0,augmented_lumpy_722_1.png
72.47496981329667,4.050836276912822,0.39636737119566917,0.09902218149233939,0.9845409798413558,0.0098112629967501,0.013610077044482588,42.662676880919754,1.5258789062499998e-05,0.0,1,augmented_healthy_926_2.png
183.26139522660824,8.642775314782885,0.18802930809956836,0.01536120299483014,0.9630975343496093,0.00024117748209659956,0.005427072766762569,51.03607331901827,1.5258789062499997e-05,0.0,1,augmented_healthy_138_0.png
14596.246284301766,86.51956750408738,0.20808611156064055,0.19083269061002564,0.09413519885636606,0.0364180452958998,6.850607166061344e-05,41.50698858772045,1.52587890625e-05,0.0,0,augmented_lumpy_30_3.png
153.78398527609605,6.900011774317323,0.32707996403888934,0.07419536930043034,0.9843685863051015,0.005509665490890065,0.006460616698919138,47.35086515641077,1.52587890625e-05,0.0,0,augmented_lumpy_305_0.png
133.65299871143742,7.161221870794879,0.20790607561954771,0.015311250243980718,0.9800659935909248,0.00023832423873040338,0.007426496324400535,50.89349939718071,1.52587890625e-05,0.0,0,augmented_lumpy_344_1.png
192.5005905631381,7.751293327686556,0.29381416827181617,0.0942804979912088,0.9719855333503011,0.008891936200607568,0.005167942883738672,47.37638481427897,1.5258789062500003e-05,0.0,0,augmented_lumpy_365_2.png
10074.925136335929,72.01176596741819,0.2451586104137999,0.22939947635922622,0.07625291747668378,0.05262524851484495,9.924646982476947e-05,37.42627498899388,1.5258789062499997e-05,0.0,1,augmented_healthy_759_3.png
130.9102782133179,6.002296187163776,0.32325828307263793,0.10026211740106128,0.980748270042177,0.01005538257471664,0.007580910400195322,46.01356129139602,1.5258789062500003e-05,0.0,1,augmented_healthy_740_2.png
82.69073078864109,6.080002703287221,0.1839220491936893,0.02866938458462291,0.9512670959830603,0.0008275200525845592,0.011948754546372354,44.9778001388656,1.52587890625e-05,0.0,1,augmented_healthy_22_0.png
9948.941755620017,70.0998312998627,0.22443310864792215,0.20858941999308597,0.14450805406962308,0.043509717093777,0.00010050310087847206,40.610951564298006,1.5258789062500003e-05,0.0,0,augmented_lumpy_839_3.png
11024.08149924278,66.98484948697553,0.254935896117668,0.23521177555755807,0.2414790184627808,0.05532542800881523,9.070227735447412e-05,38.91805250201642,1.52587890625e-05,0.0,1,augmented_healthy_496_3.png
228.36360606499085,6.283722336361161,0.33614515680716384,0.09724270042807247,0.9752011376224952,0.009459687359848389,0.004359889596942625,45.61547066313249,1.52587890625e-05,0.0,1,augmented_healthy_910_2.png
177.90022555928962,4.351828608588218,0.471190486002651,0.14827398756142113,0.9873177866232389,0.021988558197645384,0.005589707876967368,39.504908754365076,1.52587890625e-05,0.0,1,augmented_healthy_427_2.png
8446.43928236705,61.20986997188474,0.27129147700108613,0.2550225811177311,0.18995754398328452,0.06503701465421001,0.00011837906927456375,37.44632248631356,1.5258789062499997e-05,0.0,0,augmented_lumpy_49_3.png
8076.174196582829,61.45825475778482,0.259569619175537,0.24424735024787317,0.1596489495997833,0.059656958443115804,0.00012380567456661578,37.70896686973481,1.52587890625e-05,0.0,0,augmented_lumpy_291_3.png
6478.105707675272,53.013271833547634,0.2670944920357125,0.25184258395810083,0.20447307234705167,0.06342503445178942,0.0001543422881363675,37.24334809927825,1.52587890625e-05,0.0,1,augmented_healthy_790_3.png
7239.221198952545,54.03238924031402,0.284579383075906,0.26791149001211556,0.2534534709761285,0.07177744280629346,0.0001381173271535781,37.10017948906259,1.52587890625e-05,0.0,1,augmented_healthy_756_3.png
271.6943359675278,8.502909412845955,0.29537212552993863,0.0941064212061818,0.9793501773153731,0.008858920731812195,0.0036671095365878046,48.0618712892088,1.52587890625e-05,0.0,1,augmented_healthy_920_2.png
9621.666287425149,66.01777297193311,0.26821113646749994,0.2525820454740219,0.1848029317848245,0.0637986612236662,0.00010392130103345628,38.35601629319153,1.52587890625e-05,0.0,0,augmented_lumpy_322_3.png
123.0661258139968,6.482049917700101,0.24912203520921278,0.018979825968278876,0.9793233110680186,0.00037091610824472026,0.008060217834957032,49.5458920799978,1.52587890625e-05,0.0,0,augmented_lumpy_583_0.png
124.14381947448533,6.886471309111953,0.20062410406881398,0.01704570069457559,0.9739511572132388,0.00029326530462264446,0.007990806131691407,49.950934795045704,1.5258789062499998e-05,0.0,1,augmented_healthy_669_1.png
7580.355317755975,53.96394902200868,0.2786375643210177,0.26113155915782543,0.2724522656666074,0.06819083530919144,0.0001319025369590503,37.4243381821178,1.52587890625e-05,0.0,1,augmented_healthy_920_3.png
84.11495921040057,6.375657920030717,0.20916055117740526,0.028118359338230155,0.974859653573652,0.0007947667784410281,0.011748816063320226,48.03891966675084,1.5258789062499998e-05,0.0,0,augmented_lumpy_182_0.png
12278.375002132765,79.08710063437434,0.22352738127058125,0.2079614161364827,0.09608413913881778,0.043248632093308925,8.14373695588182e-05,39.96374171001237,1.5258789062499997e-05,0.0,1,augmented_healthy_166_3.png
5986.657112814045,52.80249013300061,0.2534028036213535,0.23846699327283563,0.16731252047110898,0.05686698826271323,0.00016701023140752722,37.25253748827279,1.52587890625e-05,0.0,1,augmented_healthy_772_3.png
47.45123625829072,4.216471384203212,0.29948075531904395,0.02714600919956308,0.9858273136420748,0.0007430255892831507,0.020639308245285183,45.58186459386227,1.52587890625e-05,0.0,1,augmented_healthy_72_0.png
146.48628472222447,6.867202878700498,0.24619911299089847,0.09335782552130883,0.9784797124743154,0.008718205684624421,0.006780291481905582,47.62018173889058,1.5258789062499997e-05,0.0,0,augmented_lumpy_174_2.png
178.92688186336318,4.735534064422642,0.4278490903068345,0.10465069198332883,0.9862756622824219,0.010955510042082508,0.005557813205251908,42.69271448439103,1.5258789062500003e-05,0.0,1,augmented_healthy_496_2.png
58.06390021265986,4.477680339292602,0.29088589078080646,0.03896083975854865,0.9881006245028191,0.0015282878702180384,0.01693081554722081,43.51978416157383,1.5258789062499998e-05,0.0,1,augmented_healthy_211_0.png
188.31384919560907,6.607274861230776,0.43578493911675215,0.16409106101237295,0.982178983910695,0.02693160273732062,0.0052822337311769895,42.05046724559191,1.52587890625e-05,0.0,1,augmented_healthy_777_0.png
78.60462473869099,3.555955747188828,0.5542881661400625,0.09322751336903932,0.9723329202641993,0.008712283597953507,0.012562084216621658,38.50625769515772,1.52587890625e-05,0.0,1,augmented_healthy_284_1.png
176.46270241613763,6.517787449538553,0.2650367431287952,0.09487817833815819,0.9720585026301509,0.009005172271406544,0.005634986881102881,43.61343244943231,1.52587890625e-05,0.0,0,augmented_lumpy_698_2.png
74.96463645292836,5.5097182423828155,0.24633348810036276,0.02608704862424748,0.9875910710825403,0.0006846163218675412,0.013164020084788427,48.3857442033564,1.5258789062500003e-05,0.0,0,augmented_lumpy_69_0.png
84.32915079236622,5.1660181330498505,0.32241157883714305,0.03000127616736733,0.9889126153498956,0.0009095728313069641,0.011719324412747615,47.36961059299532,1.52587890625e-05,0.0,0,augmented_lumpy_433_1.png
8084.152940004743,56.9173043721153,0.3251274922430003,0.30618160586813237,0.2313459380259775,0.09374763286880582,0.00012368349831109234,33.89563062837179,1.52587890625e-05,0.0,1,augmented_healthy_302_3.png
10097.4751807747,68.58737866746061,0.22231992909060644,0.20511571852646535,0.17626917406822828,0.042073111793736975,9.902485098975957e-05,40.62763923137298,1.5258789062499998e-05,0.0,1,augmented_healthy_779_3.png
159.77649924309523,6.344941278594966,0.32025546424945056,0.09411398961766247,0.9735370728899345,0.008860359534661993,0.006219814492216258,46.36737531892359,1.52587890625e-05,0.0,1,augmented_healthy_569_2.png
139.7433041828903,5.7603708159122,0.41471289209602297,0.15238669690596057,0.9905469299721229,0.023230132166998207,0.007105133745478505,42.5900479760266,1.52587890625e-05,0.0,0,augmented_lumpy_83_1.png
9721.857724042453,70.49454362504885,0.24119009672240166,0.2269568180634744,0.08768296765219656,0.051509583789950325,0.00010285041994672241,37.9197712468581,1.52587890625e-05,0.0,1,augmented_healthy_650_3.png
4656.934281961689,33.419413521841186,0.5851471976650691,0.5711145688170859,0.4095778508036566,0.32617319308979775,0.00021468744285908003,23.74671614848398,1.52587890625e-05,0.0,0,augmented_lumpy_41_3.png
9364.067593233187,67.74506668108481,0.25152459763644286,0.2380175188489902,0.11991089367325393,0.05665300322385465,0.0001067797952384838,37.180325944407315,1.52587890625e-05,0.0,1,augmented_healthy_217_3.png
131.91376483805305,5.814915146818808,0.34364228049105977,0.09465050709025254,0.9858864415573244,0.008961745827260921,0.0075236752282085775,46.26912631670364,1.5258789062500003e-05,0.0,1,augmented_healthy_850_2.png
35.82414510044387,3.4707224685217826,0.40037845482963147,0.044678524965185776,0.9963775288989597,0.0020144496616525094,0.027156095471390758,43.96679373904671,1.5258789062499997e-05,0.0,1,augmented_healthy_302_1.png
123.58918452337895,3.593761398860984,0.49814972705151417,0.10183921991621696,0.9867756401154067,0.01037910125867177,0.008026378885338572,39.656852338717314,1.5258789062499998e-05,0.0,1,augmented_healthy_837_2.png
53.33944201148597,4.868344837322188,0.23632582099821275,0.019370918508281446,0.9854505230442958,0.0003800101696961374,0.018402838950547663,47.421425948731574,1.52587890625e-05,0.0,1,augmented_healthy_89_1.png
106.24922574850912,6.284493794453845,0.29006446177596984,0.024706973406742536,0.9867277648434509,0.0006177602831410646,0.009324076635713158,49.15912192963841,1.5258789062499998e-05,0.0,1,augmented_healthy_925_1.png
122.71241355488075,6.672965656237761,0.23647262291141027,0.02025101395512522,0.9824839842356049,0.0004134956071846045,0.008083263201039921,49.163591395186515,1.52587890625e-05,0.0,1,augmented_healthy_780_1.png
87.60896316921908,5.79926461577286,0.24384848454150684,0.02310257906735752,0.9829540108529085,0.0005403479860913644,0.01128554002026038,48.12889699127258,1.5258789062499998e-05,0.0,0,augmented_lumpy_30_1.png
5224.108675599349,48.14076557093229,0.28071330318098664,0.2638620902784533,0.19240036998444393,0.06962394701692659,0.00019138357919135421,36.06173834129278,1.52587890625e-05,0.0,1,augmented_healthy_124_3.png
66.02643458946332,5.390449962154026,0.23306314798321545,0.031100597739054867,0.9674006845741107,0.0009724942785270326,0.0149194867088634,46.332047916112266,1.5258789062500003e-05,0.0,0,augmented_lumpy_903_0.png
85.68955356713786,6.149340848471754,0.20164374062516668,0.014865165320500855,0.9873834757360906,0.00022447761567004142,0.01153541527037092,50.49609421470625,1.5258789062499997e-05,0.0,0,augmented_lumpy_210_1.png
17260.80933822014,95.45933873090037,0.20439474617507428,0.18690919658988506,0.04768473480337351,0.03493652188722112,5.7931354726868374e-05,39.21579813245076,1.52587890625e-05,0.0,1,augmented_healthy_91_3.png
26.1775007208779,2.34231503508276,0.5290649712823497,0.0423610906436969,0.9946421574631618,0.0018061908624363088,0.03679514206513459,41.660525830339814,1.5258789062499997e-05,0.0,1,augmented_healthy_334_1.png
5649.22790068711,49.55834192377756,0.2527666543297736,0.23710299411743682,0.2498070202896433,0.056219306718901275,0.0001769840115437454,38.19197715127483,1.52587890625e-05,0.0,1,augmented_healthy_316_3.png
8544.236223132151,65.29572410551194,0.25898599008243617,0.24511974342340692,0.10948143772137536,0.06008406616784502,0.00011702426637346514,36.86331175513591,1.5258789062499998e-05,0.0,0,augmented_lumpy_914_3.png
96.86478918865387,5.127088364451183,0.2843464202926585,0.0949025827507728,0.9712253876466773,0.009010099362149108,0.010218179677190136,43.24252295791954,1.5258789062499998e-05,0.0,0,augmented_lumpy_412_2.png
6957.560667050929,59.04307724192485,0.25444812477244816,0.24027418245531235,0.10331729483006061,0.05773246365919089,0.00014370787981127207,36.77543532228942,1.52587890625e-05,0.0,0,augmented_lumpy_182_3.png
154.7260534560038,6.8938935896048985,0.2435753500261092,0.09345271405692583,0.9786372993709085,0.008736006176928511,0.006421533056332947,47.443572570701,1.5258789062500003e-05,0.0,0,augmented_lumpy_877_2.png
124.60958516556525,6.9597131812283966,0.21873319670178287,0.01671372422660979,0.9795538916376445,0.0002831401584343811,0.007961175882253778,50.54289116709921,1.52587890625e-05,0.0,0,augmented_lumpy_486_0.png
6098.1280957742465,53.96907057982384,0.2629079219041294,0.2480765371719465,0.1433108065280453,0.061543114526864916,0.00016395786156595817,36.459684385991125,1.52587890625e-05,0.0,0,augmented_lumpy_125_3.png
10795.742719867103,69.10995731809906,0.23632075456443688,0.21797867209369912,0.20248264709429953,0.047514982967242804,9.262052694465882e-05,40.09102958249244,1.52587890625e-05,0.0,1,augmented_healthy_292_3.png
87.47028398031539,5.008442230752436,0.28511278580156946,0.022981622862112885,0.9907060774585613,0.0005323926817353428,0.01130323036176192,48.053943525168584,1.52587890625e-05,0.0,0,augmented_lumpy_417_0.png
14961.060622327157,88.41983443868187,0.22286988316611878,0.20731541795301295,0.06089928509264358,0.04298103126814155,6.683571369225363e-05,38.92884071750693,1.52587890625e-05,0.0,1,augmented_healthy_339_3.png
10192.461290444038,69.68354711829676,0.24227213232162492,0.2270851357355388,0.14772219358896047,0.05156777747587933,9.810210403579596e-05,38.95376109600265,1.52587890625e-05,0.0,1,augmented_healthy_885_3.png
161.2939463787978,8.737546586649183,0.15704394758738693,0.013931994155716962,0.9682556733771407,0.00019574916511829255,0.006161659275115394,51.64970892070868,1.52587890625e-05,0.0,1,augmented_healthy_884_0.png
119.31131118440919,6.445838139177367,0.25238629464776197,0.044637553806102334,0.9792972172371321,0.0019941961929772914,0.0083117704408294,48.63094607525231,1.5258789062499997e-05,0.0,1,augmented_healthy_740_1.png
138.17105839701804,7.442124873846655,0.1886174029856661,0.015167004139512181,0.9705977821623373,0.00023328622431147166,0.007185401990313717,50.447874728158276,1.5258789062499997e-05,0.0,1,augmented_healthy_887_1.png
136.68706768430638,7.030105818675519,0.23929686812516746,0.01946469330574899,0.9785345144680299,0.00038250925902219644,0.007262846226726494,50.341300858669044,1.5258789062499998e-05,0.0,0,augmented_lumpy_434_0.png
115.31007737408385,6.456013492406589,0.2616609071904593,0.019059239575372276,0.9878898669780967,0.00036953402995420283,0.008597707288799548,50.11164643745845,1.52587890625e-05,0.0,1,augmented_healthy_577_1.png
156.82245219687252,7.536023179185717,0.23198535895937844,0.01778523136764892,0.9678147458283026,0.0003271986121951341,0.006336234078739124,49.725179590616804,1.5258789062500003e-05,0.0,1,augmented_healthy_458_1.png
58.43700902297347,4.7740321931468745,0.2703530153076697,0.022894244193273055,0.9799516171298066,0.0005340924299215696,0.016824534350533722,46.89600596484312,1.52587890625e-05,0.0,0,augmented_lumpy_337_1.png
149.86580645064174,6.43028498654356,0.3509587104300727,0.03638028139174007,0.9820654930748137,0.0013364556566884027,0.006628407215170832,46.43797764633297,1.5258789062500003e-05,0.0,1,augmented_healthy_29_1.png
184.2107317498075,9.20392120818885,0.15710706053328827,0.013238450522432103,0.9646752134960074,0.0001780834340592515,0.005399255164926691,52.12688429868201,1.5258789062499998e-05,0.0,0,augmented_lumpy_489_1.png
113.02551267842088,4.245099706242948,0.3813162214336662,0.09685521474709344,0.9867438193099604,0.009384332926699768,0.00876996714603896,44.14104814426562,1.5258789062500003e-05,0.0,1,augmented_healthy_827_2.png
4680.905890642876,46.87753177864124,0.26543670030414457,0.24969252993574537,0.15851508016706156,0.06234704970219797,0.000213588231664069,36.278360339979855,1.52587890625e-05,0.0,0,augmented_lumpy_16_3.png
